45802,63
45825,64
45848,64
45871,83
45894,84
45917,72
45940,61
45963,61
45986,72
46009,72
46032,72
46055,-1
46078,-1
46101,84
46124,-1
46147,61
46170,74
46193,62
46216,62
46239,62
46262,62
46285,62
46308,62
46331,62
46354,62
46377,61
46400,59
46423,59
46446,60
46469,60
46492,60
46515,60
46538,60
46561,60
46584,60
46607,61
46630,62
46653,61
46676,61
46699,61
46722,62
46745,63
46768,62
46791,61
46814,60
46837,61
46860,62
46883,63
46906,63
46929,61
46952,57
46975,58
46998,58
47021,58
47044,60
47067,62
47090,63
47113,63
47136,63
47159,64
47182,64
47205,64
47228,64
47251,64
47274,64
47297,65
47320,66
47343,66
47366,66
47389,66
47412,66
47435,66
47458,66
47481,65
47504,51
47527,64
47550,64
47573,64
47596,64
47619,64
47642,64
47665,64
47688,64
47711,64
47734,63
47757,62
47780,61
47803,61
47826,61
47849,61
47872,61
47895,61
47918,61
47941,61
47964,61
47987,61
48010,62
48033,62
48056,62
48079,62
48102,62
48125,62
48148,62
48171,62
48194,62
48217,61
48240,61
48263,60
48286,60
48309,59
48332,59
48355,59
48378,59
48401,59
48424,59
48447,59
48470,59
48493,59
48516,59
48539,84
48562,84
48585,84
48608,83
48631,84
48654,83
48677,-1
48700,-1
48723,-1
48746,-1
48769,-1
48792,-1
48815,-1
48838,-1
48861,-1
48884,-1
48907,-1
48930,-1
48953,-1
48976,-1
48999,-1
49021,-1
49044,-1
49067,-1
49090,-1
49113,-1
49136,-1
49159,-1
49182,-1
49205,-1
49228,-1
49251,-1
49274,-1
49297,-1
49320,-1
49343,-1
49366,-1
49389,63
49412,63
49435,63
49458,64
49481,65
49504,65
49527,66
49550,66
49573,65
49596,65
49619,64
49642,64
49665,64
49688,64
49711,63
49734,64
49757,64
49780,65
49803,65
49826,64
49849,63
49872,63
49895,64
49918,65
49941,65
49964,64
49987,63
50010,68
50033,70
50056,67
50079,66
50102,65
50125,63
50148,65
50171,63
50194,64
50217,-1
50240,-1
50263,-1
50286,-1
50309,-1
50332,-1
50355,-1
50378,-1
50401,-1
50424,-1
50447,-1
50470,-1
50493,-1
50516,-1
50539,-1
50562,-1
50585,83
50608,71
50631,82
50654,64
50677,53
50700,73
50723,59
50746,73
50769,62
50792,63
50815,63
50838,64
50861,65
50884,65
50907,64
50930,64
50953,64
50976,53
50999,66
51022,66
51045,66
51068,66
51091,66
51114,66
51137,66
51160,65
51183,65
51206,63
51229,64
51252,64
51275,64
51298,63
51321,63
51344,-1
51367,-1
51390,-1
51413,82
51436,63
51459,63
51482,62
51505,62
51528,62
51551,62
51574,62
51597,-1
51620,-1
51643,62
51666,62
51689,63
51712,63
51735,63
51758,63
51781,62
51804,63
51827,63
51850,62
51873,62
51896,62
51919,62
51942,61
51965,61
51988,61
52011,60
52034,60
52057,60
52080,60
52103,59
52126,59
52149,59
52172,59
52195,59
52218,59
52241,59
52264,59
52287,59
52310,59
52333,59
52356,60
52379,60
52401,60
52424,59
52447,-1
52470,60
52493,-1
52516,-1
52539,-1
52562,-1
52585,-1
52608,-1
52631,-1
52654,-1
52677,-1
52700,-1
52723,-1
52746,-1
52769,-1
52792,-1
52815,-1
52838,-1
52861,-1
52884,-1
52907,66
52930,67
52953,67
52976,67
52999,68
53022,68
53045,69
53068,69
53091,70
53114,69
53137,69
53160,69
53183,69
53206,69
53229,69
53252,69
53275,69
53298,69
53321,69
53344,66
53367,66
53390,66
53413,66
53436,66
53459,66
53482,67
53505,67
53528,69
53551,70
53574,70
53597,70
53620,69
53643,69
53666,69
53689,69
53712,68
53735,67
53758,65
53781,64
53804,64
53827,64
53850,64
53873,64
53896,64
53919,64
53942,64
53965,66
53988,66
54011,66
54034,66
54057,65
54080,66
54103,66
54126,67
54149,66
54172,65
54195,64
54218,65
54241,67
54264,67
54287,68
54310,64
54333,64
54356,67
54379,66
54402,65
54425,64
54448,64
54471,66
54494,66
54517,66
54540,-1
54563,-1
54586,-1
54609,-1
54632,-1
54655,-1
54678,-1
54701,-1
54724,-1
54747,-1
54770,-1
54793,-1
54816,-1
54839,-1
54862,-1
54885,-1
54908,-1
54931,-1
54954,-1
54977,64
55000,64
55023,64
55046,64
55069,61
55092,60
55115,61
55138,62
55161,62
55184,63
55207,63
55230,63
55253,63
55276,65
55299,84
55322,71
55345,71
55368,72
55391,71
55414,54
55437,65
55460,65
55483,65
55506,64
55529,64
55552,64
55575,64
55598,64
55621,63
55644,63
55667,62
55690,62
55713,62
55736,62
55759,59
55781,48
55804,84
55827,63
55850,64
55873,64
55896,64
55919,64
55942,64
55965,64
55988,64
56011,64
56034,63
56057,60
56080,63
56103,62
56126,62
56149,62
56172,62
56195,62
56218,62
56241,62
56264,63
56287,64
56310,65
56333,65
56356,64
56379,64
56402,64
56425,64
56448,64
56471,64
56494,63
56517,63
56540,62
56563,62
56586,62
56609,62
56632,62
56655,62
56678,61
56701,60
56724,83
56747,-1
56770,-1
56793,-1
56816,-1
56839,-1
56862,-1
56885,-1
56908,-1
56931,-1
56954,-1
56977,83
57000,62
57023,62
57046,62
57069,62
57092,61
57115,62
57138,62
57161,62
57184,61
57207,64
57230,65
57253,65
57276,64
57299,64
57322,65
57345,64
57368,66
57391,54
57414,66
57437,66
57460,66
57483,66
57506,66
57529,66
57552,66
